From,To
John MacDonald,Thomas: Archbishop of York
John MacDonald,Robert: Bishop of London
John MacDonald,Richard: Bishop of Chichester
John MacDonald,Thomas Mowbray
John MacDonald,Thomas Percy
John MacDonald,William Scrope
John MacDonald,William Scrope
John MacDonald,Baldwin Bereford
Catholicus O'Hanlon,Thomas: Archbishop of York
Catholicus O'Hanlon,Robert: Bishop of London
Catholicus O'Hanlon,Richard: Bishop of Chichester
Catholicus O'Hanlon,Thomas Mowbray
Catholicus O'Hanlon,Thomas Percy
Catholicus O'Hanlon,William Scrope
Donnchadh O'Byrne,Robert: Archbishop of Dublin
Donnchadh O'Byrne,Richard: Bishop of Chichester
Donnchadh O'Byrne,Robert: Bishop of Lismore and Waterford
Donnchadh O'Byrne,William Scrope
Donnchadh O'Byrne,Simon Felbryge
Donnchadh O'Byrne,Baldwin Bereford
Donnchadh O'Byrne,Thomas Mareward
Donnchadh O'Byrne,David Bertevyll
Donnchadh O'Byrne,John: Bishop of Leighlin
Donnchadh O'Byrne,John Golafre
Donnchadh O'Byrne,Lawrence Verkerell
Donnchadh O'Byrne,John Greyly
Donnchadh O'Byrne,Galfredo Vale
Donnchadh O'Byrne,David Wogan
Donnchadh O'Byrne,William Faryndon
Donnchadh O'Byrne,Thomas Clinton
Donnchadh O'Byrne,Nicholas Langford
Donnchadh O'Byrne,Thomas Ilketsale
Donnchadh O'Byrne,Thomas Pykworth
Donnchadh O'Byrne,Alan Penynton
Donnchadh O'Byrne,John Brassebrig
Donnchadh O'Byrne,Edward Perys
Donnchadh O'Byrne,Walter Bytterly
Donnchadh O'Byrne,Edmund Vale
Donnchadh O'Byrne,William Drayton
Donnchadh O'Byrne,John Drayton
Donnchadh O'Byrne,Robert Ley
Art O'Dempsey,Robert: Archbishop of Dublin
Art O'Dempsey,Peter: Archbishop of Cashel
Art O'Dempsey,Richard: Bishop of Chichester
Art O'Dempsey,Tideman: Bishop of Llandaff
Art O'Dempsey,Alexander: Bishop of Meath
Art O'Dempsey,Robert: Bishop of Lismore and Waterford
Art O'Dempsey,Richard: Bishop of Ossory
Art O'Dempsey,Thomas: Bishop of Elphin
Art O'Dempsey,John: Bishop of Leighlin
Art O'Dempsey,Miles: Bishop of Cloyne
Art O'Dempsey,Edward: Earl of Cork and Rutland
Art O'Dempsey,Roger: Earl of March and Ulster
Art O'Dempsey,John Holland
William Beg,Fergal O'Kurryn
William Beg,Robert de Orrey
William Beg,Henry Bekirton
John Nicholson,Fergal O'Kurryn
John Nicholson,Robert de Orrey
John Nicholson,Henry Bekirton
Maurice Adalagh,Fergal O'Kurryn
Maurice Adalagh,Robert de Orrey
Maurice Adalagh,Henry Bekirton
Malachy Cam,Fergal O'Kurryn
Malachy Cam,Robert de Orrey
Malachy Cam,Henry Bekirton
John Glasmorgh,Fergal O'Kurryn
John Glasmorgh,Robert de Orrey
John Glasmorgh,Henry Bekirton
Tadhg O'Meagher,Tideman: Bishop of Llandaff
Tadhg O'Meagher,Robert: Bishop of Lismore and Waterford
Tadhg O'Meagher,John Holland
Tadhg O'Meagher,William Scrope
Turloch O'Conor Don,Tideman: Bishop of Llandaff
Turloch O'Conor Don,Robert: Bishop of Lismore and Waterford
Turloch O'Conor Don,John Holland
Turloch O'Conor Don,William Scrope
Turloch O'Conor Don,Robert: Archbishop of Dublin
Turloch O'Conor Don,Richard: Bishop of Chichester
Turloch O'Conor Don,Tideman: Bishop of Llandaff
Turloch O'Conor Don,Richard: Bishop of Ossory
Turloch O'Conor Don,Robert: Bishop of Lismore and Waterford
Turloch O'Conor Don,William O'Cormacan
Turloch O'Conor Don,Edward: Earl of Cork and Rutland
Turloch O'Conor Don,John Holland
Turloch O'Conor Don,Thomas Mowbray
Turloch O'Conor Don,John Boor
Turloch O'Conor Don,John Borghulle
Turloch O'Conor Don,Thomas Merke
Turloch O'Conor Don,Nicholas Slake
Turloch O'Conor Don,Thomas Merke
Tadhg MacCarthy Mor,Richard: Bishop of Chichester
Tadhg MacCarthy Mor,John Golafre
Tadhg MacCarthy Mor,Robert: Archbishop of Dublin
Tadhg MacCarthy Mor,Richard: Bishop of Chichester
Tadhg MacCarthy Mor,Tideman: Bishop of Llandaff
Tadhg MacCarthy Mor,Robert: Bishop of Lismore and Waterford
Tadhg MacCarthy Mor,Edward: Earl of Cork and Rutland
Tadhg MacCarthy Mor,John Holland
Tadhg MacCarthy Mor,William Scrope
Niall Og O'Neill,Thomas: Archbishop of York
Niall Og O'Neill,John: Archbishop of Armagh
Niall Og O'Neill,Robert: Bishop of London
Niall Og O'Neill,Richard: Bishop of Chichester
Niall Og O'Neill,Tideman: Bishop of Llandaff
Niall Og O'Neill,Thomas Mowbray
Niall Og O'Neill,Thomas Percy
Niall Og O'Neill,William Scrope
Niall Og O'Neill,William Scrope
Niall Og O'Neill,Baldwin Bereford
Niall Og O'Neill,John: Archbishop of Armagh
Niall Og O'Neill,Richard: Bishop of Chichester
Niall Og O'Neill,Tideman: Bishop of Llandaff
Niall Og O'Neill,Robert: Bishop of Lismore and Waterford
Maurice Magennis,Thomas: Archbishop of York
Maurice Magennis,Robert: Bishop of London
Maurice Magennis,Richard: Bishop of Chichester
Maurice Magennis,Tideman: Bishop of Llandaff
Maurice Magennis,Thomas Mowbray
Maurice Magennis,Thomas Percy
Maurice Magennis,William Scrope
Maurice Magennis,William Scrope
Maurice Magennis,Baldwin Bereford
Niall O'Hanlon,Thomas: Archbishop of York
Niall O'Hanlon,Robert: Bishop of London
Niall O'Hanlon,Richard: Bishop of Chichester
Niall O'Hanlon,Tideman: Bishop of Llandaff
Niall O'Hanlon,Thomas Mowbray
Niall O'Hanlon,Thomas Percy
Niall O'Hanlon,William Scrope
Adam Tobyn,Robert: Archbishop of Dublin
Adam Tobyn,Richard: Bishop of Chichester
Adam Tobyn,Tideman: Bishop of Llandaff
Adam Tobyn,Robert: Bishop of Lismore and Waterford
Maurice FitzMaurice,Robert: Archbishop of Dublin
Maurice FitzMaurice,Richard: Bishop of Chichester
Maurice FitzMaurice,Tideman: Bishop of Llandaff
Maurice FitzMaurice,Robert: Bishop of Lismore and Waterford
Maurice FitzMaurice,Edward: Earl of Cork and Rutland
Thomas MacShane,Robert: Archbishop of Dublin
Thomas MacShane,Richard: Bishop of Chichester
Thomas MacShane,Tideman: Bishop of Llandaff
Thomas MacShane,Robert: Bishop of Lismore and Waterford
Thomas MacShane,Edward: Earl of Cork and Rutland
William Barrett,Robert: Archbishop of Dublin
William Barrett,Richard: Bishop of Chichester
William Barrett,Tideman: Bishop of Llandaff
William Barrett,Robert: Bishop of Lismore and Waterford
William Barrett,Edward: Earl of Cork and Rutland
Maeduc Carragh Barrett,Robert: Archbishop of Dublin
Maeduc Carragh Barrett,Richard: Bishop of Chichester
Maeduc Carragh Barrett,Tideman: Bishop of Llandaff
Maeduc Carragh Barrett,Robert: Bishop of Lismore and Waterford
Maeduc Carragh Barrett,Edward: Earl of Cork and Rutland
Bernardus O'Brien,Richard Scrope
Bernardus O'Brien,William Arundel
Bernardus O'Brien,Richard: Bishop of Chichester
Bernardus O'Brien,Tideman: Bishop of Llandaff
Bernardus O'Brien,Robert: Bishop of Lismore and Waterford
Bernardus O'Brien,Thomas Mowbray
Bernardus O'Brien,Edward: Earl of Cork and Rutland
Bernardus O'Brien,James: Earl of Ormond
Bernardus O'Brien,William Scrope
Bernardus O'Brien,John Golafre
Thomas Mowbray,John: Bishop of Leighlin
Thomas Mowbray,John Golafre
Thomas Mowbray,Lawrence Verkerell
Thomas Mowbray,John Greyly
Thomas Mowbray,Galfredo Vale
Thomas Mowbray,David Wogan
Thomas Mowbray,William Faryndon
Thomas Mowbray,Thomas Clinton
Thomas Mowbray,Nicholas Langford
Thomas Mowbray,Thomas Ilketsale
Thomas Mowbray,Thomas Pykworth
Thomas Mowbray,Alan Penynton
Thomas Mowbray,John Brassebrig
Thomas Mowbray,Edward Perys
Thomas Mowbray,Walter Bytterly
Thomas Mowbray,Edmund Vale
Thomas Mowbray,William Drayton
Thomas Mowbray,John Drayton
Thomas Mowbray,Robert Ley
John Melton,John: Bishop of Leighlin
John Melton,John Golafre
John Melton,Lawrence Verkerell
John Melton,John Greyly
John Melton,Galfredo Vale
John Melton,David Wogan
John Melton,William Faryndon
John Melton,Thomas Clinton
John Melton,Nicholas Langford
John Melton,Thomas Ilketsale
John Melton,Thomas Pykworth
John Melton,Alan Penynton
John Melton,John Brassebrig
John Melton,Edward Perys
John Melton,Walter Bytterly
John Melton,Edmund Vale
John Melton,William Drayton
John Melton,John Drayton
John Melton,Robert Ley
Gerald O'Byrne,John: Bishop of Leighlin
Gerald O'Byrne,John Golafre
Gerald O'Byrne,Lawrence Verkerell
Gerald O'Byrne,John Greyly
Gerald O'Byrne,Galfredo Vale
Gerald O'Byrne,David Wogan
Gerald O'Byrne,William Faryndon
Gerald O'Byrne,Thomas Clinton
Gerald O'Byrne,Nicholas Langford
Gerald O'Byrne,Thomas Ilketsale
Gerald O'Byrne,Thomas Pykworth
Gerald O'Byrne,Alan Penynton
Gerald O'Byrne,John Brassebrig
Gerald O'Byrne,Edward Perys
Gerald O'Byrne,Walter Bytterly
Gerald O'Byrne,Edmund Vale
Gerald O'Byrne,William Drayton
Gerald O'Byrne,John Drayton
Gerald O'Byrne,Robert Ley
Malachy O'More,John: Bishop of Leighlin
Malachy O'More,John Golafre
Malachy O'More,Lawrence Verkerell
Malachy O'More,John Greyly
Malachy O'More,Galfredo Vale
Malachy O'More,David Wogan
Malachy O'More,William Faryndon
Malachy O'More,Thomas Clinton
Malachy O'More,Nicholas Langford
Malachy O'More,Thomas Ilketsale
Malachy O'More,Thomas Pykworth
Malachy O'More,Alan Penynton
Malachy O'More,John Brassebrig
Malachy O'More,Edward Perys
Malachy O'More,Walter Bytterly
Malachy O'More,Edmund Vale
Malachy O'More,William Drayton
Malachy O'More,John Drayton
Malachy O'More,Robert Ley
Malachy O'More,Richard: Bishop of Chichester
Malachy O'More,Tideman: Bishop of Llandaff
Malachy O'More,John Holland
Malachy O'More,Thomas Percy
Malachy O'More,William Scrope
Lughaidh Og O'More,John: Bishop of Leighlin
Lughaidh Og O'More,John Golafre
Lughaidh Og O'More,Lawrence Verkerell
Lughaidh Og O'More,John Greyly
Lughaidh Og O'More,Galfredo Vale
Lughaidh Og O'More,David Wogan
Lughaidh Og O'More,William Faryndon
Lughaidh Og O'More,Thomas Clinton
Lughaidh Og O'More,Nicholas Langford
Lughaidh Og O'More,Thomas Ilketsale
Lughaidh Og O'More,Thomas Pykworth
Lughaidh Og O'More,Alan Penynton
Lughaidh Og O'More,John Brassebrig
Lughaidh Og O'More,Edward Perys
Lughaidh Og O'More,Walter Bytterly
Lughaidh Og O'More,Edmund Vale
Lughaidh Og O'More,William Drayton
Lughaidh Og O'More,John Drayton
Lughaidh Og O'More,Robert Ley
Shane O'More,John: Bishop of Leighlin
Shane O'More,John Golafre
Shane O'More,Lawrence Verkerell
Shane O'More,John Greyly
Shane O'More,Galfredo Vale
Shane O'More,David Wogan
Shane O'More,William Faryndon
Shane O'More,Thomas Clinton
Shane O'More,Nicholas Langford
Shane O'More,Thomas Ilketsale
Shane O'More,Thomas Pykworth
Shane O'More,Alan Penynton
Shane O'More,John Brassebrig
Shane O'More,Edward Perys
Shane O'More,Walter Bytterly
Shane O'More,Edmund Vale
Shane O'More,William Drayton
Shane O'More,John Drayton
Shane O'More,Robert Ley
Art Og MacMurrough,John: Bishop of Leighlin
Art Og MacMurrough,John Golafre
Art Og MacMurrough,Lawrence Verkerell
Art Og MacMurrough,John Greyly
Art Og MacMurrough,Galfredo Vale
Art Og MacMurrough,David Wogan
Art Og MacMurrough,William Faryndon
Art Og MacMurrough,Thomas Clinton
Art Og MacMurrough,Nicholas Langford
Art Og MacMurrough,Thomas Ilketsale
Art Og MacMurrough,Thomas Pykworth
Art Og MacMurrough,Alan Penynton
Art Og MacMurrough,John Brassebrig
Art Og MacMurrough,Edward Perys
Art Og MacMurrough,Walter Bytterly
Art Og MacMurrough,Edmund Vale
Art Og MacMurrough,William Drayton
Art Og MacMurrough,John Drayton
Art Og MacMurrough,Robert Ley
Art Og MacMurrough,Fergal O'Kurryn
Art Og MacMurrough,Robert Shortal
Art Og MacMurrough,John Saykyn
Murchadh O'Conor Faly,John: Bishop of Leighlin
Murchadh O'Conor Faly,John Golafre
Murchadh O'Conor Faly,Lawrence Verkerell
Murchadh O'Conor Faly,John Greyly
Murchadh O'Conor Faly,Galfredo Vale
Murchadh O'Conor Faly,David Wogan
Murchadh O'Conor Faly,William Faryndon
Murchadh O'Conor Faly,Thomas Clinton
Murchadh O'Conor Faly,Nicholas Langford
Murchadh O'Conor Faly,Thomas Ilketsale
Murchadh O'Conor Faly,Thomas Pykworth
Murchadh O'Conor Faly,Alan Penynton
Murchadh O'Conor Faly,John Brassebrig
Murchadh O'Conor Faly,Edward Perys
Murchadh O'Conor Faly,Walter Bytterly
Murchadh O'Conor Faly,Edmund Vale
Murchadh O'Conor Faly,William Drayton
Murchadh O'Conor Faly,John Drayton
Murchadh O'Conor Faly,Robert Ley
Murchadh O'Conor Faly,Richard: Bishop of Chichester
Murchadh O'Conor Faly,Tideman: Bishop of Llandaff
Murchadh O'Conor Faly,William Scrope
Murchadh O'Conor Faly,Hugh Lutterell
David Mor MacManus,John: Bishop of Leighlin
David Mor MacManus,John Golafre
David Mor MacManus,Lawrence Verkerell
David Mor MacManus,John Greyly
David Mor MacManus,Galfredo Vale
David Mor MacManus,David Wogan
David Mor MacManus,William Faryndon
David Mor MacManus,Thomas Clinton
David Mor MacManus,Nicholas Langford
David Mor MacManus,Thomas Ilketsale
David Mor MacManus,Thomas Pykworth
David Mor MacManus,Alan Penynton
David Mor MacManus,John Brassebrig
David Mor MacManus,Edward Perys
David Mor MacManus,Walter Bytterly
David Mor MacManus,Edmund Vale
David Mor MacManus,William Drayton
David Mor MacManus,John Drayton
David Mor MacManus,Robert Ley
E. MacGerailt,John: Bishop of Leighlin
E. MacGerailt,John Golafre
E. MacGerailt,Lawrence Verkerell
E. MacGerailt,John Greyly
E. MacGerailt,Galfredo Vale
E. MacGerailt,David Wogan
E. MacGerailt,William Faryndon
E. MacGerailt,Thomas Clinton
E. MacGerailt,Nicholas Langford
E. MacGerailt,Thomas Ilketsale
E. MacGerailt,Thomas Pykworth
E. MacGerailt,Alan Penynton
E. MacGerailt,John Brassebrig
E. MacGerailt,Edward Perys
E. MacGerailt,Walter Bytterly
E. MacGerailt,Edmund Vale
E. MacGerailt,William Drayton
E. MacGerailt,John Drayton
E. MacGerailt,Robert Ley
Geoffrey O'Brenan,John: Bishop of Leighlin
Geoffrey O'Brenan,John Golafre
Geoffrey O'Brenan,Lawrence Verkerell
Geoffrey O'Brenan,John Greyly
Geoffrey O'Brenan,Galfredo Vale
Geoffrey O'Brenan,David Wogan
Geoffrey O'Brenan,William Faryndon
Geoffrey O'Brenan,Thomas Clinton
Geoffrey O'Brenan,Nicholas Langford
Geoffrey O'Brenan,Thomas Ilketsale
Geoffrey O'Brenan,Thomas Pykworth
Geoffrey O'Brenan,Alan Penynton
Geoffrey O'Brenan,John Brassebrig
Geoffrey O'Brenan,Edward Perys
Geoffrey O'Brenan,Walter Bytterly
Geoffrey O'Brenan,Edmund Vale
Geoffrey O'Brenan,William Drayton
Geoffrey O'Brenan,John Drayton
Geoffrey O'Brenan,Robert Ley
Finghin MacGillapatrick,John: Bishop of Leighlin
Finghin MacGillapatrick,John Golafre
Finghin MacGillapatrick,Lawrence Verkerell
Finghin MacGillapatrick,John Greyly
Finghin MacGillapatrick,Galfredo Vale
Finghin MacGillapatrick,David Wogan
Finghin MacGillapatrick,William Faryndon
Finghin MacGillapatrick,Thomas Clinton
Finghin MacGillapatrick,Nicholas Langford
Finghin MacGillapatrick,Thomas Ilketsale
Finghin MacGillapatrick,Thomas Pykworth
Finghin MacGillapatrick,Alan Penynton
Finghin MacGillapatrick,John Brassebrig
Finghin MacGillapatrick,Edward Perys
Finghin MacGillapatrick,Walter Bytterly
Finghin MacGillapatrick,Edmund Vale
Finghin MacGillapatrick,William Drayton
Finghin MacGillapatrick,John Drayton
Finghin MacGillapatrick,Robert Ley
Henry Talon,John: Bishop of Leighlin
Henry Talon,John Golafre
Henry Talon,Lawrence Verkerell
Henry Talon,John Greyly
Henry Talon,Galfredo Vale
Henry Talon,David Wogan
Henry Talon,William Faryndon
Henry Talon,Thomas Clinton
Henry Talon,Nicholas Langford
Henry Talon,Thomas Ilketsale
Henry Talon,Thomas Pykworth
Henry Talon,Alan Penynton
Henry Talon,John Brassebrig
Henry Talon,Edward Perys
Henry Talon,Walter Bytterly
Henry Talon,Edmund Vale
Henry Talon,William Drayton
Henry Talon,John Drayton
Henry Talon,Robert Ley
Thomas Carragh Kavanagh,John: Bishop of Leighlin
Thomas Carragh Kavanagh,John Golafre
Thomas Carragh Kavanagh,Lawrence Verkerell
