From,To
Thomas Carragh Kavanagh,John Greyly
Thomas Carragh Kavanagh,Galfredo Vale
Thomas Carragh Kavanagh,David Wogan
Thomas Carragh Kavanagh,William Faryndon
Thomas Carragh Kavanagh,Thomas Clinton
Thomas Carragh Kavanagh,Nicholas Langford
Thomas Carragh Kavanagh,Thomas Ilketsale
Thomas Carragh Kavanagh,Thomas Pykworth
Thomas Carragh Kavanagh,Alan Penynton
Thomas Carragh Kavanagh,John Brassebrig
Thomas Carragh Kavanagh,Edward Perys
Thomas Carragh Kavanagh,Walter Bytterly
Thomas Carragh Kavanagh,Edmund Vale
Thomas Carragh Kavanagh,William Drayton
Thomas Carragh Kavanagh,John Drayton
Thomas Carragh Kavanagh,Robert Ley
Thomas Carragh Kavanagh,Richard: Bishop of Chichester
Thomas Carragh Kavanagh,Tideman: Bishop of Llandaff
Thomas Carragh Kavanagh,John Holland
Thomas Carragh Kavanagh,Thomas Percy
Thomas Carragh Kavanagh,William Scrope
Shane O'Nolan,John: Bishop of Leighlin
Shane O'Nolan,John Golafre
Shane O'Nolan,Lawrence Verkerell
Shane O'Nolan,John Greyly
Shane O'Nolan,Galfredo Vale
Shane O'Nolan,David Wogan
Shane O'Nolan,William Faryndon
Shane O'Nolan,Thomas Clinton
Shane O'Nolan,Nicholas Langford
Shane O'Nolan,Thomas Ilketsale
Shane O'Nolan,Thomas Pykworth
Shane O'Nolan,Alan Penynton
Shane O'Nolan,John Brassebrig
Shane O'Nolan,Edward Perys
Shane O'Nolan,Walter Bytterly
Shane O'Nolan,Edmund Vale
Shane O'Nolan,William Drayton
Shane O'Nolan,John Drayton
Shane O'Nolan,Robert Ley
Leynagh Fersson O'Conor,John: Bishop of Leighlin
Leynagh Fersson O'Conor,John Golafre
Leynagh Fersson O'Conor,Lawrence Verkerell
Leynagh Fersson O'Conor,John Greyly
Leynagh Fersson O'Conor,Galfredo Vale
Leynagh Fersson O'Conor,David Wogan
Leynagh Fersson O'Conor,William Faryndon
Leynagh Fersson O'Conor,Thomas Clinton
Leynagh Fersson O'Conor,Nicholas Langford
Leynagh Fersson O'Conor,Thomas Ilketsale
Leynagh Fersson O'Conor,Thomas Pykworth
Leynagh Fersson O'Conor,Alan Penynton
Leynagh Fersson O'Conor,John Brassebrig
Leynagh Fersson O'Conor,Edward Perys
Leynagh Fersson O'Conor,Walter Bytterly
Leynagh Fersson O'Conor,Edmund Vale
Leynagh Fersson O'Conor,William Drayton
Leynagh Fersson O'Conor,John Drayton
Leynagh Fersson O'Conor,Robert Ley
O'Toole,John: Bishop of Leighlin
O'Toole,John Golafre
O'Toole,Lawrence Verkerell
O'Toole,John Greyly
O'Toole,Galfredo Vale
O'Toole,David Wogan
O'Toole,William Faryndon
O'Toole,Thomas Clinton
O'Toole,Nicholas Langford
O'Toole,Thomas Ilketsale
O'Toole,Thomas Pykworth
O'Toole,Alan Penynton
O'Toole,John Brassebrig
O'Toole,Edward Perys
O'Toole,Walter Bytterly
O'Toole,Edmund Vale
O'Toole,William Drayton
O'Toole,John Drayton
O'Toole,Robert Ley
O'Toole,Richard: Bishop of Chichester
O'Toole,Tideman: Bishop of Llandaff
O'Toole,John Holland
O'Toole,Thomas Percy
O'Toole,William Scrope
William de Burgo,Robert: Archbishop of Dublin
William de Burgo,Richard: Bishop of Chichester
William de Burgo,Tideman: Bishop of Llandaff
William de Burgo,Richard: Bishop of Ossory
William de Burgo,Robert: Bishop of Lismore and Waterford
William de Burgo,William O'Cormacan
William de Burgo,Edward: Earl of Cork and Rutland
William de Burgo,John Holland
William de Burgo,Thomas Mowbray
William de Burgo,John Boor
William de Burgo,John Borghulle
William de Burgo,Thomas Merke
Bernard O'Brien,Robert: Archbishop of Dublin
Bernard O'Brien,Richard: Bishop of Chichester
Bernard O'Brien,Tideman: Bishop of Llandaff
Bernard O'Brien,Richard: Bishop of Ossory
Bernard O'Brien,Robert: Bishop of Lismore and Waterford
Bernard O'Brien,William O'Cormacan
Bernard O'Brien,Edward: Earl of Cork and Rutland
Bernard O'Brien,John Holland
Bernard O'Brien,Thomas Mowbray
Dormicius O'Brien,Robert: Archbishop of Dublin
Dormicius O'Brien,Richard: Bishop of Chichester
Dormicius O'Brien,Tideman: Bishop of Llandaff
Dormicius O'Brien,Richard: Bishop of Ossory
Dormicius O'Brien,Robert: Bishop of Lismore and Waterford
Dormicius O'Brien,William O'Cormacan
Dormicius O'Brien,Edward: Earl of Cork and Rutland
Dormicius O'Brien,John Holland
Dormicius O'Brien,Thomas Mowbray
Odo O'Kennedy Finn,Robert: Archbishop of Dublin
Odo O'Kennedy Finn,Richard: Bishop of Chichester
Odo O'Kennedy Finn,Tideman: Bishop of Llandaff
Odo O'Kennedy Finn,Richard: Bishop of Ossory
Odo O'Kennedy Finn,Robert: Bishop of Lismore and Waterford
Odo O'Kennedy Finn,William O'Cormacan
Odo O'Kennedy Finn,Edward: Earl of Cork and Rutland
Odo O'Kennedy Finn,John Holland
Odo O'Kennedy Finn,Thomas Mowbray
Thomas O'Kennedy Don,Robert: Archbishop of Dublin
Thomas O'Kennedy Don,Richard: Bishop of Chichester
Thomas O'Kennedy Don,Tideman: Bishop of Llandaff
Thomas O'Kennedy Don,Richard: Bishop of Ossory
Thomas O'Kennedy Don,Robert: Bishop of Lismore and Waterford
Thomas O'Kennedy Don,William O'Cormacan
Thomas O'Kennedy Don,Edward: Earl of Cork and Rutland
Thomas O'Kennedy Don,John Holland
Thomas O'Kennedy Don,Thomas Mowbray
Theobald FitzWalter,Robert: Archbishop of Dublin
Theobald FitzWalter,Richard: Bishop of Chichester
Theobald FitzWalter,Tideman: Bishop of Llandaff
Theobald FitzWalter,Richard: Bishop of Ossory
Theobald FitzWalter,Robert: Bishop of Lismore and Waterford
Theobald FitzWalter,William O'Cormacan
Theobald FitzWalter,Edward: Earl of Cork and Rutland
Theobald FitzWalter,John Holland
Theobald FitzWalter,Thomas Mowbray
David Gall Burke,Robert: Archbishop of Dublin
David Gall Burke,Richard: Bishop of Chichester
David Gall Burke,Tideman: Bishop of Llandaff
David Gall Burke,Richard: Bishop of Ossory
David Gall Burke,Robert: Bishop of Lismore and Waterford
David Gall Burke,William O'Cormacan
David Gall Burke,Edward: Earl of Cork and Rutland
David Gall Burke,John Holland
David Gall Burke,Thomas Mowbray
Tadhg O'Carroll,Robert: Archbishop of Dublin
Tadhg O'Carroll,Peter: Archbishop of Cashel
Tadhg O'Carroll,Richard: Bishop of Chichester
Tadhg O'Carroll,Tideman: Bishop of Llandaff
Tadhg O'Carroll,Alexander: Bishop of Meath
Tadhg O'Carroll,Robert: Bishop of Lismore and Waterford
Tadhg O'Carroll,Richard: Bishop of Ossory
Tadhg O'Carroll,Thomas: Bishop of Elphin
Tadhg O'Carroll,John: Bishop of Leighlin
Tadhg O'Carroll,Miles: Bishop of Cloyne
Tadhg O'Carroll,Edward: Earl of Cork and Rutland
Tadhg O'Carroll,Roger: Earl of March and Ulster
Tadhg O'Carroll,John Holland
Tadhg O'Carroll,Robert: Archbishop of Dublin
Tadhg O'Carroll,Thomas Merke
Tadhg O'Kelly,Robert: Archbishop of Dublin
Tadhg O'Kelly,Peter: Archbishop of Cashel
Tadhg O'Kelly,Richard: Bishop of Chichester
Tadhg O'Kelly,Tideman: Bishop of Llandaff
Tadhg O'Kelly,Alexander: Bishop of Meath
Tadhg O'Kelly,Robert: Bishop of Lismore and Waterford
Tadhg O'Kelly,Richard: Bishop of Ossory
Tadhg O'Kelly,Thomas: Bishop of Elphin
Tadhg O'Kelly,John: Bishop of Leighlin
Tadhg O'Kelly,Miles: Bishop of Cloyne
Tadhg O'Kelly,Edward: Earl of Cork and Rutland
Tadhg O'Kelly,Roger: Earl of March and Ulster
Tadhg O'Kelly,John Holland
William O'Carroll,Robert: Archbishop of Dublin
William O'Carroll,Thomas Merke
Cologh Magennis,Thomas: Archbishop of York
Cologh Magennis,Robert: Bishop of London
Cologh Magennis,Richard: Bishop of Chichester
Cologh Magennis,Thomas Percy
Cologh Magennis,William Scrope
Adam MacGilmore,Thomas: Archbishop of York
Adam MacGilmore,Robert: Bishop of London
Adam MacGilmore,Richard: Bishop of Chichester
Adam MacGilmore,Thomas Percy
Adam MacGilmore,William Scrope
Philip MacMahon,Thomas: Archbishop of York
Philip MacMahon,Robert: Bishop of London
Philip MacMahon,Richard: Bishop of Chichester
Philip MacMahon,Thomas Percy
Philip MacMahon,William Scrope
MacCabe,Thomas: Archbishop of York
MacCabe,Robert: Bishop of London
MacCabe,Richard: Bishop of Chichester
MacCabe,Thomas Percy
MacCabe,William Scrope
Odo MacMahon,Thomas: Archbishop of York
Odo MacMahon,Robert: Bishop of London
Odo MacMahon,Richard: Bishop of Chichester
Odo MacMahon,Thomas Percy
Odo MacMahon,William Scrope
Walter Bermingham,John Boor
Walter Bermingham,John Borghulle
Walter Bermingham,Thomas Merke
Tuathal O'Kelly,Richard: Bishop of Chichester
Tuathal O'Kelly,Tideman: Bishop of Llandaff
Tuathal O'Kelly,John Holland
Tuathal O'Kelly,Thomas Percy
Tuathal O'Kelly,William Scrope
Philip O'Kelly,Richard: Bishop of Chichester
Philip O'Kelly,Tideman: Bishop of Llandaff
Philip O'Kelly,John Holland
Philip O'Kelly,Thomas Percy
Philip O'Kelly,William Scrope
Murchadh Ban O'Farrell,Thomas: Archbishop of York
Murchadh Ban O'Farrell,Robert: Bishop of London
Murchadh Ban O'Farrell,Richard: Bishop of Chichester
Murchadh Ban O'Farrell,Thomas Percy
Murchadh Ban O'Farrell,William Stormy
Murchadh Ban O'Farrell,John Roche
Ross O'Farrell,Thomas: Archbishop of York
Ross O'Farrell,Robert: Bishop of London
Ross O'Farrell,Richard: Bishop of Chichester
Ross O'Farrell,Thomas Percy
Ross O'Farrell,William Stormy
Ross O'Farrell,John Roche
Melaghlin Mageoghegan,Thomas: Archbishop of York
Melaghlin Mageoghegan,Robert: Bishop of London
Melaghlin Mageoghegan,Richard: Bishop of Chichester
Melaghlin Mageoghegan,Thomas Percy
Melaghlin Mageoghegan,William Stormy
Melaghlin Mageoghegan,John Roche
Niall O'Molloy,Thomas: Archbishop of York
Niall O'Molloy,Robert: Bishop of London
Niall O'Molloy,Richard: Bishop of Chichester
Niall O'Molloy,Thomas Percy
Niall O'Molloy,William Stormy
Niall O'Molloy,John Roche
Niall O'Molloy,Richard: Bishop of Chichester
Niall O'Molloy,Tideman: Bishop of Llandaff
Niall O'Molloy,Miles: Bishop of Cloyne
Niall O'Molloy,Robert: Bishop of Lismore and Waterford
Niall O'Molloy,William O'Cormacan
Niall O'Molloy,Roger: Earl of March and Ulster
Niall O'Molloy,Thomas Mowbray
Niall O'Molloy,John Holland
Shane MacMahon,Richard: Bishop of Chichester
Shane MacMahon,Tideman: Bishop of Llandaff
Shane MacMahon,William Scrope
Shane MacMahon,Hugh Lutterell
Dermot O'Conor,Tideman: Bishop of Llandaff
Dermot O'Conor,Robert: Bishop of Lismore and Waterford
Dermot O'Conor,John Holland
Dermot O'Conor,William Scrope
Cormac O'Melaghlin,Tideman: Bishop of Llandaff
Cormac O'Melaghlin,Robert: Bishop of Lismore and Waterford
Cormac O'Melaghlin,John Holland
Cormac O'Melaghlin,William Scrope
David Mor O'Murchadha,Richard: Bishop of Chichester
David Mor O'Murchadha,Tideman: Bishop of Llandaff
David Mor O'Murchadha,John Holland
David Mor O'Murchadha,Thomas Percy
David Mor O'Murchadha,William Scrope
Gillapatrick Rua O'More,Richard: Bishop of Chichester
Gillapatrick Rua O'More,Tideman: Bishop of Llandaff
Gillapatrick Rua O'More,John Holland
Gillapatrick Rua O'More,Thomas Percy
Gillapatrick Rua O'More,William Scrope
Donal O'Nolan,Richard: Bishop of Chichester
Donal O'Nolan,Tideman: Bishop of Llandaff
Donal O'Nolan,John Holland
Donal O'Nolan,Thomas Percy
Donal O'Nolan,William Scrope
Niall O'Neill,John: Archbishop of Armagh
Niall O'Neill,Richard: Bishop of Chichester
Niall O'Neill,Tideman: Bishop of Llandaff
Niall O'Neill,Robert: Bishop of Lismore and Waterford
Donal MacCarthy,Robert: Archbishop of Dublin
Donal MacCarthy,Richard: Bishop of Chichester
Donal MacCarthy,Tideman: Bishop of Llandaff
Donal MacCarthy,Robert: Bishop of Lismore and Waterford
Donal MacCarthy,Edward: Earl of Cork and Rutland
Donal MacCarthy,John Holland
Donal MacCarthy,William Scrope
Malachy O'Kelly,Tideman: Bishop of Llandaff
Malachy O'Kelly,William Scrope
Turloch O'Brien,Richard: Bishop of Chichester
Turloch O'Brien,Tideman: Bishop of Llandaff
Turloch O'Brien,Miles: Bishop of Cloyne
Turloch O'Brien,Robert: Bishop of Lismore and Waterford
Turloch O'Brien,William O'Cormacan
Turloch O'Brien,Roger: Earl of March and Ulster
Turloch O'Brien,Thomas Mowbray
Turloch O'Brien,John Holland
Thomas O'Dwyer,Richard: Bishop of Chichester
Thomas O'Dwyer,Tideman: Bishop of Llandaff
Thomas O'Dwyer,Miles: Bishop of Cloyne
Thomas O'Dwyer,Robert: Bishop of Lismore and Waterford
Thomas O'Dwyer,William O'Cormacan
Thomas O'Dwyer,Roger: Earl of March and Ulster
Thomas O'Dwyer,Thomas Mowbray
Thomas O'Dwyer,John Holland
Philip O'Kennedy,Richard: Bishop of Chichester
Philip O'Kennedy,Tideman: Bishop of Llandaff
Philip O'Kennedy,Miles: Bishop of Cloyne
Philip O'Kennedy,Robert: Bishop of Lismore and Waterford
Philip O'Kennedy,William O'Cormacan
Philip O'Kennedy,Roger: Earl of March and Ulster
Philip O'Kennedy,Thomas Mowbray
Philip O'Kennedy,John Holland
Cormac [Dermot] MacCarthy,Robert: Archbishop of Dublin
Cormac [Dermot] MacCarthy,Richard: Bishop of Chichester
Cormac [Dermot] MacCarthy,Tideman: Bishop of Llandaff
Cormac [Dermot] MacCarthy,Robert: Bishop of Lismore and Waterford
Cormac [Dermot] MacCarthy,Edward: Earl of Cork and Rutland
Cormac [Dermot] MacCarthy,John Holland
Cormac [Donal] MacCarthy,Robert: Archbishop of Dublin
Cormac [Donal] MacCarthy,Richard: Bishop of Chichester
Cormac [Donal] MacCarthy,Tideman: Bishop of Llandaff
Cormac [Donal] MacCarthy,Robert: Bishop of Lismore and Waterford
Cormac [Donal] MacCarthy,Edward: Earl of Cork and Rutland
Cormac [Donal] MacCarthy,John Holland
Donal Morghysson,Robert: Bishop of Lismore and Waterford
Donal Morghysson,William de Angel
Donal Morghysson,William Clynton
Magawley,Thomas: Archbishop of York
Magawley,Robert: Bishop of London
Magawley,Richard: Bishop of Chichester
Magawley,Thomas Mowbray
Magawley,Thomas Percy
Magawley,William Stormy
Magawley,John Roche
Muirchertach Mageoghegan,Thomas: Archbishop of York
Muirchertach Mageoghegan,Robert: Bishop of London
Muirchertach Mageoghegan,Richard: Bishop of Chichester
Muirchertach Mageoghegan,Thomas Mowbray
Muirchertach Mageoghegan,Thomas Percy
Muirchertach Mageoghegan,William Stormy
Muirchertach Mageoghegan,John Roche
Schynagh,Thomas: Archbishop of York
Schynagh,Robert: Bishop of London
Schynagh,Richard: Bishop of Chichester
Schynagh,Thomas Mowbray
Schynagh,Thomas Percy
Schynagh,William Stormy
Schynagh,John Roche
Thomas MacHegh,Thomas: Archbishop of York
Thomas MacHegh,Robert: Bishop of London
Thomas MacHegh,Richard: Bishop of Chichester
Thomas MacHegh,Thomas Mowbray
Thomas MacHegh,Thomas Percy
Thomas MacHegh,William Stormy
Thomas MacHegh,John Roche
Conor O'Melaghlin,Thomas: Archbishop of York
Conor O'Melaghlin,Robert: Bishop of London
Conor O'Melaghlin,Richard: Bishop of Chichester
Conor O'Melaghlin,Thomas Mowbray
Conor O'Melaghlin,Thomas Percy
Conor O'Melaghlin,William Stormy
Conor O'Melaghlin,John Roche
Conor O'Melaghlin,Tideman: Bishop of Llandaff
Gilla-Isa O'Reilly,Thomas: Archbishop of York
Gilla-Isa O'Reilly,Robert: Bishop of London
Gilla-Isa O'Reilly,Richard: Bishop of Chichester
Gilla-Isa O'Reilly,Thomas Mowbray
Gilla-Isa O'Reilly,Thomas Percy
Gilla-Isa O'Reilly,William Stormy
Gilla-Isa O'Reilly,John Roche
Gilla-Isa O'Reilly,Tideman: Bishop of Llandaff
Maolmuire O'Reilly,Thomas: Archbishop of York
Maolmuire O'Reilly,Robert: Bishop of London
Maolmuire O'Reilly,Richard: Bishop of Chichester
Maolmuire O'Reilly,Thomas Mowbray
Maolmuire O'Reilly,Thomas Percy
Maolmuire O'Reilly,William Stormy
Maolmuire O'Reilly,John Roche
Maolmuire O'Reilly,Tideman: Bishop of Llandaff
Thomas O'Farrell,Thomas: Archbishop of York
Thomas O'Farrell,Robert: Bishop of London
Thomas O'Farrell,Richard: Bishop of Chichester
Thomas O'Farrell,Thomas Mowbray
Thomas O'Farrell,Thomas Percy
Thomas O'Farrell,William Stormy
Thomas O'Farrell,John Roche
Thomas O'Farrell,Tideman: Bishop of Llandaff