Label,Entity,Frequency,Degree,In-degree,Out-degree
Eirik Thorvaldsson the Red,Person,53,8,5,3
Thorfinn Thordarson Karlsefni,Person,36,6,5,1
Thorbjorn Vifilsson,Person,30,5,3,2
Gudrid Thorbjanardottir,Person,23,8,8,0
Leif Eiriksson the Lucky,Person,16,2,2,0
Thorstein Eiriksson the Red,Person,15,3,2,1
Bjarni Grimolfsson,Person,15,1,1,0
Orm of Arnarstapi,Person,14,2,1,1
Einar Thorgeirsson,Person,12,2,1,1
Thorhall the Huntsman,Person,9,1,0,1
Thorstein Oleifsson the Red,Person,7,3,2,1
Aud Ketilsdottir the Deep-minded,Person,7,0,0,0
Thorbjorg 'Little Prophetess',Person,7,2,0,2
Snorri Thorbrandsson,Person,7,2,1,1
Thorgest Steinsson,Person,6,2,1,1
Thorkel of Herjolfsnes,Person,6,3,1,2
Thorstein the Black,Person,6,2,1,1
Sigrid,Person,5,1,0,1
Thorvald Eiriksson,Person,5,1,0,1
Thjodhild Jorundardottir,Person,4,1,0,1
King Olaf Tryggvason of Norway,Person,4,1,0,1
Freydis Eiriksdottir,Person,4,2,1,1
Snorri Thorfinnsson,Person,4,3,2,1
Eyjolf Aesuson of Sviney,Person,3,1,0,1
Oleif Ingjaldsson the White,Person,2,2,1,1
Vifil,Person,2,2,1,1
Thorgeir Vifilsson,Person,2,3,2,1
Filth-Eyjolf,Person,2,2,1,1
Styr Thorgrimsson,Person,2,1,0,1
Thorbrand Thorfinnsson of Alftafjord,Person,2,2,0,2
Gunnbjorn Ulfsson,Person,2,1,1,0
Einar Sigmundarson,Person,2,2,1,1
Halldis,Person,2,1,0,1
Foreman Gardi,Person,2,1,0,1
Grimolf,Person,2,1,0,1
Thorhall Gamlason,Person,2,2,1,1
Hallfrid Snorradottir,Person,2,2,1,1
Runolf,Person,2,2,1,1
King Ingjald Helgason,Person,1,2,1,1
Helgi Olafsson,Person,1,2,1,1
Olaf Gudrodarson,Person,1,2,1,1
Gudrod Halfdanarson,Person,1,2,1,1
Halfdan Olafsson White-leg,Person,1,1,0,1
Ketil Bjarnarson Flat-nose,Person,1,2,1,1
Bjorn Buna,Person,1,1,0,1
Thurid Eyvindardottir,Person,1,2,1,1
Eyvind the Easterner,Person,1,2,1,1
Helgi Eyvindarson the Lean,Person,1,1,0,1
Earl Sigurd the Powerful,Person,1,2,1,1
Eystein Ivarsson Glumra,Person,1,1,0,1
Groa Thorsteinsdottir,Person,1,2,1,1
Bjorn Ketilsson,Person,1,1,0,1
Thorvald Asvaldsson,Person,1,2,1,1
Asvald Ulfsson,Person,1,2,1,1
Ulf,Person,1,2,1,1
Ox-Thorir,Person,1,1,0,1
Jorund Atlason,Person,1,2,1,1
Atli,Person,1,1,0,1
Valthjof,Person,1,2,1,1
Hrafn the Dueller,Person,1,1,0,1
Geirstein of Jorvi,Person,1,1,0,1
Odd of Jorvi,Person,1,1,0,1
Thord Olafsson Bellower,Person,1,1,0,1
Thorgeir Thorhallsson of Hitardal,Person,1,1,0,1
Aslak Thorbergsson of Langadal,Person,1,1,0,1
Illugi Aslaksson,Person,1,1,0,1
Ulf Hreidarsson Crow,Person,1,1,0,1
Ingolf Anason,Person,1,1,0,1
Arnora Einarsdottir,Person,1,2,1,1
Sigmund Ketilsson,Person,1,2,1,1
Ketil Thistle,Person,1,1,0,1
Hallveig Einarsdottir,Person,1,2,1,1
Thorgeir of Thorgeirsfell,Person,1,1,0,1
Thord Snorrason Horse-head,Person,1,1,0,1
Thorunn,Person,1,1,0,1
Gamli,Person,1,1,0,1
Thorvard,Person,1,1,0,1
Haki,Person,1,2,1,1
Hekja,Person,1,1,0,1
Thorbrand Snorrason,Person,1,1,1,0
Snorri,Person,1,1,0,1
Vethild of Markland,Person,1,1,1,0
Ovaegi of Markland,Person,1,1,0,1
King Avaldamon of Markland,Person,1,0,0,0
King Valdidida of Markland,Person,1,0,0,0
Bishop Thorlak Runolfsson,Person,1,1,0,1
Thorbjorn Thorfinnsson,Person,1,2,1,1
Thorunn Thorbjarnardottir,Person,1,2,1,1
Bishop Bjorn Gilsson,Person,1,1,0,1
Thorgeir Snorrason,Person,1,2,1,1
Yngveld Thorgeirsdottir,Person,1,2,1,1
Bishop Brand Saemundarson,Person,1,1,0,1
